"descricao","categoria"
"FRANGODOGAUCH","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GOOGLE KING","Lazer / Entretenimento"
"UDEMY","Estudo"
"BANZAI","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*YARA MITI","Restaurante / Lanchonete / Bar"
"OPHICINA FOOTWEAR ESPL","Calçado"
"PG *LI LOJA WALDORF","Construção"
"IFOOD   IFD IMPERIO D","Restaurante / Lanchonete / Bar"
"MLP NETSHOES","Calçado"
"IFOOD  *IFD*PADARIA E","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*M  M MARMITARIA LT","Restaurante / Lanchonete / Bar"
"IG*LL200RECEITA","Especialidade varejo"
"IFOOD  *IFD*SERGIO AL","Restaurante / Lanchonete / Bar"
"PADARIAAVIACAO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG VIVIANEDASILVA","TBD"
"PAG*DISKUNIVERSITARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PORTEIRA BAURU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"LHS COMERCIO E IMPORTA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*ANTHONYS","Restaurante / Lanchonete / Bar"
"CAPANNORI PIZZARIA","Restaurante / Lanchonete / Bar"
"MATEUS BOTURA","Serviços pessoais"
"IFD*AGH PIZZARIA LTDA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ELEFANTINHO PREMIUM LT","Relacionados a Automotivo"
"IFD*58.206.507 MARA RE","Restaurante / Lanchonete / Bar"
"IFOOD   IFD SPOLETO B","Restaurante / Lanchonete / Bar"
"EAPRODUCAOE","Transporte"
"BORELLI SHOPPING","Restaurante / Lanchonete / Bar"
"PICPAY  RECARGACEL","Serviços de telecomunicações"
"EQUIPEGUINAF","TBD"
"IFOOD  *IFD*PEREIRA E","Restaurante / Lanchonete / Bar"
"AMAZON PRIME CANAIS","Assinatura / Streaming"
"IFD*54.833.475 ROGERIA","Restaurante / Lanchonete / Bar"
"BRINKEKA","Presente"
"ECOMMERCE UNDER ARMOUR","Vestuário / Roupas"
"IFOOD  *IFD*GUANABANA","Restaurante / Lanchonete / Bar"
"WENCESLAU CASCALDI LTD","Relacionados a Automotivo"
"IFD*ANDRADE LOPES HAMB","Restaurante / Lanchonete / Bar"
"QUITANDA E MERCEARIA O","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"FARMACIA UNIMED","Assistência médica e odontológica"
"VALDECIROBRISTO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"C F M TEIXEIRA BO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SUPREMA PIZZARIA","Restaurante / Lanchonete / Bar"
"SEO MANDA RESTAURANTE","Restaurante / Lanchonete / Bar"
"ZP *BART BARTE SOLUCOE","Serviços de telecomunicações"
"DROGARIA ONLINE","Assistência médica e odontológica"
"G.M. DA CUNHA RESTAUR","Restaurante / Lanchonete / Bar"
"IFD*F.B.OLIVEIRA COMER","Restaurante / Lanchonete / Bar"
"MERCADO*MAISBARATOBRI","Arte / Artesanato / Passatempo"
"PAO DE ACUCAR COM 2449","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CONVIVIO","Restaurante / Lanchonete / Bar"
"IFD*SAMUEL DOS REIS MO","Restaurante / Lanchonete / Bar"
"COBASI BAURU","Utensílios Casa"
"IFOOD   IFD APALOOSAS","Restaurante / Lanchonete / Bar"
"ZUM ZUM LANCHES DE BAU","Restaurante / Lanchonete / Bar"
"DAFITI  MICHEL CHUNG","Vestuário / Roupas"
"IFD*IFOOD","Restaurante / Lanchonete / Bar"
"FANTASIA BRINQUEDOS L","Arte / Artesanato / Passatempo"
"EDITORA E DIST EDUCACI","-"
"IFOOD   IFD DON VICTO","Restaurante / Lanchonete / Bar"
"PAG*PANIFICADORAVIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*BPS MARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CASARAO DO QUEIJO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ACAIDABARRA","Restaurante / Lanchonete / Bar"
"PAG*MARIANACUNHABASTO","Serviços Profissionais"
"IFOOD  *IFD*BAMBINOS","Restaurante / Lanchonete / Bar"
"DROGASIL1268","Assistência médica e odontológica"
"ZAFFARI POMPEIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD UNE DELIV","Restaurante / Lanchonete / Bar"
"IFD*52.828.609 JAQUELI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD MANA POKE","Restaurante / Lanchonete / Bar"
"PAG*INDIANACHOPP","Restaurante / Lanchonete / Bar"
"SR SORVETE BAURU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MP *SHELLBOX","Empresa para empresa"
"IFD*FS FAST BAURU COME","Restaurante / Lanchonete / Bar"
"JULIANAFORTEVEGA","Serviços Profissionais"
"IFD*BELLA COMENDADOR P","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*DIVINO MA","Restaurante / Lanchonete / Bar"
"PG *TON PORCARIA BBQ","Restaurante / Lanchonete / Bar"
"IFD*BPS MARIA APARECID","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*VINICIUS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*DIRCEU DANTAS FILH","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*SOBERANO","Restaurante / Lanchonete / Bar"
"IFD*HORIUCHI  CIA LTDA","Restaurante / Lanchonete / Bar"
"POSTO-2243-BAURU","Relacionados a Automotivo"
"LOJA DE CONVENIENCIA U","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*MARCO ANT","Restaurante / Lanchonete / Bar"
"ABASTECEAI   IPIRANGA","Relacionados a Automotivo"
"IFD*LUCAS CERIALI BATI","Restaurante / Lanchonete / Bar"
"TUNA        *ANOTA*AI","Restaurante / Lanchonete / Bar"
"MP  QUEROPASSAGEM","Serviços de telecomunicações"
"LOJAS RIACHUELO SA","-"
"BPG MARISA*MARISA","Vestuário / Roupas"
"MERCADOLIVRE*HELENASH","Vestuário / Roupas"
"RD SAUDE","Assistência médica e odontológica"
"IFD*ANA PAULA FRANCA 3","Restaurante / Lanchonete / Bar"
"CLUBE CULTURAL NIPO BR","Associação"
"IFD*OUTBACK STEAKHOUSE","Restaurante / Lanchonete / Bar"
"IFD*55.571.604 THAISA","Restaurante / Lanchonete / Bar"
"PAG ELLENDEGERALDOVAL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   SALGADOS QUEI","Restaurante / Lanchonete / Bar"
"PAG ZIGPAY","TBD"
"IFD*55.544.405 RHUANN","Restaurante / Lanchonete / Bar"
"PAG BUFFETPIPOCA","Lazer / Festas"
"PG *ZE DELIVERY ZE DEL","Empresa para empresa"
"IFOOD   IFD CHINA IN","Restaurante / Lanchonete / Bar"
"CASA DA ALFACE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD IFOODCOM","Restaurante / Lanchonete / Bar"
"IFD*FERNANDO JORGE  FI","Restaurante / Lanchonete / Bar"
"58395595YASMIN","Restaurante / Lanchonete / Bar"
"KENJIOSAJIMA","Serviços pessoais"
"CRISTIANE APARECIDA Y","Restaurante / Lanchonete / Bar"
"BSN COMERCIO DE ALIMEN","Restaurante / Lanchonete / Bar"
"BRASIL CACAU BAURU SHO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"A NARDO MACHADO","Vestuário"
"IFOOD   IFD REN SUSHI","Restaurante / Lanchonete / Bar"
"LINS CAFE E VIAGENS","Restaurante / Lanchonete / Bar"
"MP *KAKAOART","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"A. NARDO MACHADO","Especialidade varejo"
"PP           INGRESSOS","Entretenimento"
"IFD*58.169.561 SUELI M","Restaurante / Lanchonete / Bar"
"IFOOD   IFD HOMES BUR","Restaurante / Lanchonete / Bar"
"CARLOS HENRIQUE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE MERCADOL","Educacional"
"LOJA MELISSA","Calçado"
"POUSADATIBIRICA","T&E"
"IFOOD  *IFD*MOLHIN DE","Restaurante / Lanchonete / Bar"
"OPENENGLISH.COM","-"
"MERCADOLIVRE*STESSYSH","Vestuário / Roupas"
"MERCADOLIVRE*MERCADOL","Relacionados a Automotivo"
"UBER   *UBER   *TRIP","Transporte"
"DON PABLITO","Restaurante / Lanchonete / Bar"
"MP *INTUABEAUTY","Serviços pessoais"
"S CROSS BAURU","Vestuário / Roupas"
"MERCADOLIVRE*BABYNINJ","Serviços Profissionais"
"PAG BEATRIZVITORIADAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD BEM QUERE","Restaurante / Lanchonete / Bar"
"GRILETTO BAURU","Restaurante / Lanchonete / Bar"
"GABRIELA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*DIVINA MA","Restaurante / Lanchonete / Bar"
"MOREIRA DA CUNHA REST","Restaurante / Lanchonete / Bar"
"MARISA 674","Vestuário / Roupas"
"PAG MARLIRIBEIRODA","Departamento / Desconto"
"IFD*LETICIA CORREIA RA","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*K M ALIME","Restaurante / Lanchonete / Bar"
"IFD*POSTO E SERVICOS R","Relacionados a Automotivo"
"SONEDA PERFUMARIA","Serviços pessoais"
"IFD*34.885.028 THIAGO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IMMIGRATION CANADA ONL","Governo"
"SUPERM MONTESERRAT","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"VINDI   CUBERBRASILCUB","Serviços de telecomunicações"
"FOODTOSAVELTDA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SISTEMA*BEACH LOVERS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*GRUPO FARTURA DE H","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*MERCADOL","Elétrico"
"DOCES DA FEIRA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"EMPRIO COCO MANIA BAUR","Restaurante / Lanchonete / Bar"
"FRIED FISH NACOES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD PAO CARNE","Restaurante / Lanchonete / Bar"
"PADARIATRIGAL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG SORVDOCESABOR","Restaurante / Lanchonete / Bar"
"RI HAPPY BRINQUEDOS SA","Arte / Artesanato / Passatempo"
"DROGARIA NACOES FARMA","Assistência médica e odontológica"
"MERCADOLIVRE*DELLCOMP","Empresa para empresa"
"IFD*FITTIPALDI ENGENHA","Construção"
"PIRACICABANA SAO PAULO","Transporte"
"DM  BRAINLY 27 09","Serviços de telecomunicações"
"SILVIAMADALENA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GIRASSOL RESTAURANTE","Restaurante / Lanchonete / Bar"
"MICROSOFT*MICROSOFT 36","Entretenimento"
"LUIZAUGUSTO","Serviços Profissionais"
"RUBIA VIEIRA DOS SANTO","Assistência médica e odontológica"
"HUB FINTECH *NETSHOES","Calçado"
"PAG JAQUELINENEBO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ALLIANZ SEGUROS S/A","Seguro"
"MERCADOLIVRE*ABSTRACT","Vestuário / Roupas"
"LEVIS LEVIS","Vestuário / Roupas"
"PAG*MISTERPIZZA","Restaurante / Lanchonete / Bar"
"N ADANIYA","Vestuário / Roupas"
"PG *TON","Serviços Profissionais"
"FERGAS GAS E AGUA","Gás"
"IFOOD  *IFD*CLEOMAR N","Restaurante / Lanchonete / Bar"
"REI DO MATE","Restaurante / Lanchonete / Bar"
"EDSONLOPESHAI","Serviços pessoais"
"MERCADOLIVRE*MASQUERA","Vestuário / Roupas"
"PAG BLACKOUT","Vestuário / Roupas"
"TAUSTE SUPERMERCADOS L","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD SABOR DO","Restaurante / Lanchonete / Bar"
"DAUNS BAURU SHOPPING","Restaurante / Lanchonete / Bar"
"EC     *PICHAUINFORMA","Elétrico"
"MERCADOLIVRE*GONGZHEN","TBD"
"JOSEAPARECIDO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"EDSON MARCELO CUBA LOP","Serviços pessoais"
"MERCADOLIVRE*MERCADOLI","Departamento / Desconto"
"IFOOD   PADARIA VO AN","Restaurante / Lanchonete / Bar"
"AAI     AAI IPIRANGA","Relacionados a Automotivo"
"GOSTOSO BOTEQUIM","Restaurante / Lanchonete / Bar"
"V&C INOVACOES E FOTOG","Foto / Fotocópia"
"IFD*M F DOS SANTOS PAS","Restaurante / Lanchonete / Bar"
"RODOSNACK TOPAZIO LANC","Restaurante / Lanchonete / Bar"
"IFOOD  *CLUBE  *IFOOD","Associação"
"IFD*MICHELLE QUINTANIL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GOOMER SOBERANOBURERDE","Restaurante / Lanchonete / Bar"
"MP *DINO","Presente"
"IFD*GIOVANNA SALVADOR","Restaurante / Lanchonete / Bar"
"ROSA","Restaurante / Lanchonete / Bar"
"DAFITI *MOACYR JOSE M","Vestuário / Roupas"
"DROGAL BAURU V","Assistência médica e odontológica"
"BAURU LIFE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"VILMA LOPES RESTAURAN","Restaurante / Lanchonete / Bar"
"IFD*LUCAS D AVILA RIBE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"OLEVO","Consertos em Geral"
"SMASH LEAGUE","Restaurante / Lanchonete / Bar"
"PAG*BEATRIZVITORIADAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PG *FORSOCIOS DOITY IN","Serviços de telecomunicações"
"CASARAO DA PICANHA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE DDMAQUINA","Manutenção / Casa"
"PAG*MAURICIONACAMOTO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*BELLAFAL","Vestuário / Roupas"
"MERCADOLIVRE*PLUGIMPO","Serviços de telecomunicações"
"SAMS BAURU","Associação"
"DAFITI  4576109696","Vestuário / Roupas"
"HNA*OBOTICARIO","Serviços pessoais"
"PAG RDCULTURAL","Transporte Coletivo"
"PADARIA COPACABANA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG MARISAYOSHIE","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*CAFETERIA","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*FCA COMER","Restaurante / Lanchonete / Bar"
"IFD*POSTO E SERVICOS R","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"FARMACIAS PA*1163","Assistência médica e odontológica"
"YURII","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*SABRINA LUMI MICHI","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*CHIQUINHO","Restaurante / Lanchonete / Bar"
"MUNDO ANINAL","Aluguel"
"MULTIPLEX BAURU SHOPPI","Entretenimento"
"IFOOD  *IFD*KFC FRANG","Restaurante / Lanchonete / Bar"
"IFD*REGIANA CRISTINA D","Restaurante / Lanchonete / Bar"
"PAG*ICASEIPRESENTES","Serviços de telecomunicações"
"MVM DE SOUZA CESTA BAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SUCOS LIFE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD FORNAZA P","Restaurante / Lanchonete / Bar"
"ALLIANZ SEGU*10 DE 10","Seguro"
"SOUZA PIERRE COMERCIO","Restaurante / Lanchonete / Bar"
"MP  ANDREA","Empresa para empresa"
"MP *ESPETINHOSDATIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*SMASH LEAGUE BURGE","Restaurante / Lanchonete / Bar"
"PONTO DA PIZZA O RODIZ","Restaurante / Lanchonete / Bar"
"E REDE GRUPO NINJA","Empresa para empresa"
"IFOOD  *IFD*AMI SORVE","Restaurante / Lanchonete / Bar"
"MASSAS E SALG OSHIRO","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*BEARKIDS","Vestuário / Roupas"
"RDSAUDE ONLINE","Assistência médica e odontológica"
"MERCADOLIVRE LOJAJAU","Manutenção / Casa"
"CENTAURO COM BR","Vestuário"
"CONFIANCA PEDERNEIRAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*RESTAURANTE E LANC","Restaurante / Lanchonete / Bar"
"CAT RAPHAEL NOSCHESE B","Educacional"
"IFD*34.760.671 LARISSA","Restaurante / Lanchonete / Bar"
"TRIO SUPERMERCADOS LTD","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG*REYNALDOOVOS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SHEIN  *SHEIN.COM","Vestuário / Roupas"
"SORVETERIAGIGABON","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"APALOOSAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"RAFAELMARIANO","Restaurante / Lanchonete / Bar"
"IMAGEM PAPELARIA","Especialidade varejo"
"IFD*57288855 KAUA DE L","Restaurante / Lanchonete / Bar"
"QUERO CONGELADOS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SR SORVETE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MCDONALDS","Restaurante / Lanchonete / Bar"
"OPERADORA DE ESTACIONA","Relacionados a Automotivo"
"CLUBE MELISSA BAURU SH","Vestuário / Roupas"
"IFD*CAETANO BETONI FIL","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*JOLIE CAF","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*LAURAMAG","Vestuário / Roupas"
"ASSADOS GRILL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"AMAZON MARKETPLACE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"01166380ADRIANA","Restaurante / Lanchonete / Bar"
"CLINICA DENTISTA POVO","Assistência médica e odontológica"
"DOGKEBI","Restaurante / Lanchonete / Bar"
"KAROLINA MODOLO FERREI","Serviços pessoais"
"BAURUTOYS BRINQUEDOS","Arte / Artesanato / Passatempo"
"IFD*ZAMP S.A.","Restaurante / Lanchonete / Bar"
"AMERICAN CORNER ESCOLA","Estudo"
"IFOOD  *IFD*SUSHI DEL","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*SKINAO","Restaurante / Lanchonete / Bar"
"IFD         *FM ARAUJO","Restaurante / Lanchonete / Bar"
"IFOOD   IFD DAUNS EXP","Restaurante / Lanchonete / Bar"
"CROOCODILO M GOURMET","Associação"
"ALEMAO PNEUS","Relacionados a Automotivo"
"JR PIZZARIA E COSTELAR","Restaurante / Lanchonete / Bar"
"JOLIE CAFE","Restaurante / Lanchonete / Bar"
"VIACAO PIRACICABANA S","Transporte"
"GOOGLE YOUTUBEPREMIUM","Entretenimento"
"TOKUHARAPASTEL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PORCARIABBQ","Restaurante / Lanchonete / Bar"
"MINI KALZONE","Restaurante / Lanchonete / Bar"
"PAGUE MENOSA        11","Assistência médica e odontológica"
"IFOOD   IFD ANTHONYS","Restaurante / Lanchonete / Bar"
"MP *HOMENOWCASAEDECOR","Casa / Escritório Mobiliário"
"MP  NEWSTARZOO","Empresa para empresa"
"CENTAURO COM BR","Especialidade varejo"
"IFOOD   IFD JIM BURGE","Restaurante / Lanchonete / Bar"
"ZIG*ZIG*MORUMBIS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MP  ESPETINHODEF","Empresa para empresa"
"AMAZON COM BR","TBD"
"IFOOD   IFD CASARAO D","Restaurante / Lanchonete / Bar"
"BAURU TEXTIL TECIDOS E","Vestuário / Roupas"
"MAGAZINELUIZA","Departamento / Desconto"
"MC DONALDS","Restaurante / Lanchonete / Bar"
"MATHEVI LIVRARIA E PAP","Documentos / Impressões"
"MP  GABRIELA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MAGALU*MAGAZINELUIZA","Departamento / Desconto"
"PANINI BRASIL LTDA","Empresa para empresa"
"IFOOD  *IFD*ZAMP SA","Restaurante / Lanchonete / Bar"
"E-COM OUTLET","Vestuário / Roupas"
"GELA BOCA","Restaurante / Lanchonete / Bar"
"POSTO PA 2243 POSTO","Relacionados a Automotivo"
"GISLENECAPELETTI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD EXTRA BAU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*34.885.028 THIAGO","Restaurante / Lanchonete / Bar"
"IFOOD   IFD MARMITAS","Restaurante / Lanchonete / Bar"
"IFD*57.292.368 KATIUSC","Restaurante / Lanchonete / Bar"
"ALLIANZ SEGU*05 DE 10","Seguro"
"SUMIE AWANE AWAJI OTA","Departamento / Desconto"
"PG *TON FABULOSA LOJ","Marketing Direto"
"MERCADOLIVRE*MERCADOLI","Casa / Escritório Mobiliário"
"MP *JULIO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"LOJAS AMERICANAS 296","Departamento / Desconto"
"PAG CASABRASILIS","Restaurante / Lanchonete / Bar"
"PAG*CASABRASILIS","Restaurante / Lanchonete / Bar"
"IFD*FERRAZ  USO - ALIM","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"TOMATELLI","Restaurante / Lanchonete / Bar"
"IFD*25.680.814 CLAUDIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*ESTANISLA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*TATICALL","Materiais de construção para casa"
"IFD*WANDERSON CRISTIAN","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"AM/PM UNIVERSITARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SUSHI TRUCK THIAGO PER","Restaurante / Lanchonete / Bar"
"RENATA DEGANI DE SOUZ","Serviços pessoais"
"BERLINF AC SHOPPING CE","TBD"
"OFICIAL DE REG.CIVIL","Governo"
"IFOOD   IFD CLEMERSON","Restaurante / Lanchonete / Bar"
"BONGO FR2 RESTAURANTE","Restaurante / Lanchonete / Bar"
"LOJAS SUMIRE","Vestuário"
"MERCADOLIVRE*MERCADOLI","Vestuário / Roupas"
"IFD*FCA COMERCIO DE AL","Restaurante / Lanchonete / Bar"
"RIACHUELO LO*RIACHUELO","Vestuário / Roupas"
"TAYAYA AQUA RESORT","Lazer / Estadia / Viagem"
"IFOOD   IFD DONA BAUN","Restaurante / Lanchonete / Bar"
"IFOOD   IFD BOI BRABO","Restaurante / Lanchonete / Bar"
"KOKONGA GASTRO BAR","Restaurante / Lanchonete / Bar"
"THAISMONIQUE","Serviços Profissionais"
"HNA*O BOTICARIO","Cuidado pessoal / Higiene / Saúde / Estética"
"SUPERCARS   BAURU 2","Especialidade varejo"
"REI DO MATE BENE","Restaurante / Lanchonete / Bar"
"AUTO POSTO ALAMEDA","Restaurante / Lanchonete / Bar"
"PAG ESPETINHODOREI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PG *DENILSON LUIS PAIV","Especialidade varejo"
"IFOOD  *IFD*SUELI STE","Restaurante / Lanchonete / Bar"
"RICARDO CESAR NABAO","Celular / Plano / Manutenção"
"PAG*VESTCASA","Utensílios Casa"
"NETFLIX.COM","TV por assinatura / Serviços de rádio"
"MERCADOLIVRE*JP7PARTS","Relacionados a Automotivo"
"BRINKEKA","Arte / Artesanato / Passatempo"
"IFD*BWL ALIMENTOS DELI","Restaurante / Lanchonete / Bar"
"CASAS PERNANBUCANAS","Utensílios Casa"
"60821770EDINEIA","Restaurante / Lanchonete / Bar"
"IFOOD   IFD CLAUDINHO","Restaurante / Lanchonete / Bar"
"FABI GOURMET","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ROSEESPOLADOR","Serviços Profissionais"
"MARGARETE NATALINA GRA","Serviços pessoais"
"MARAVILHAS DO LAR","Especialidade varejo"
"MP *DUFRIOREFRIGE","Departamento / Desconto"
"IFOOD   IFD SKINAO","Restaurante / Lanchonete / Bar"
"JAPANSOCIETY","Vestuário / Roupas"
"BENDITA S PRESENTES","Especialidade varejo"
"IFD*ANELISE HELLEN GIM","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD ESPAZZO M","Restaurante / Lanchonete / Bar"
"27 447 202 WEVERTON AI","Serviços pessoais"
