"descricao","categoria"
"EMPPORIUM","Restaurante / Lanchonete / Bar"
"HAVAN BAURU","Departamento / Desconto"
"AMAZONMKTPLC*CARLOSFER","Especialidade varejo"
"DROGASIL1633","Assistência médica e odontológica"
"VINDI  *BOLSASBOHO","-"
"LOJAS SUMIRE","Vestuário / Roupas"
"PAG*CHURROSECREPES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*FARMACIA E DROGARI","Assistência médica e odontológica"
"NAT*NATURA PAGAMENTOS","Empresa para empresa"
"IFD*MOMESSO RESTAURANT","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*SOUSA KOH","Restaurante / Lanchonete / Bar"
"IFD*FERRAZ  USO - ALIM","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*FACILITA","Departamento / Desconto"
"MP *QUEISSOCAMARA","Vestuário / Roupas"
"PAG ROZANGELALIMADA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CASA DO QUEIJO QUILOMB","Restaurante / Lanchonete / Bar"
"IFD*BRASASUL CHURRASCA","Restaurante / Lanchonete / Bar"
"BLUE TREE THERMAS DE L","Viagem"
"PAG KISHIBEMIYOSHI","Restaurante / Lanchonete / Bar"
"IFD*REGAB COMERCIO DE","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*MERCADOL","Materiais de construção para casa"
"SEO BIGODE BAR","Restaurante / Lanchonete / Bar"
"IFD*BR RONDON LTDA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*BR","Restaurante / Lanchonete / Bar"
"JOAO E MARIA","Vestuário / Roupas"
"IFOOD   IFD TADANO CU","Restaurante / Lanchonete / Bar"
"MLP*NETSHOES NETS","Especialidade varejo"
"IFD*MOACIR NEVES NETO","Restaurante / Lanchonete / Bar"
"LOJAS SUMIRE","Serviços pessoais"
"IFOOD  *IFD*FM ARAUJO","Restaurante / Lanchonete / Bar"
"ZZLINK","Vestuário / Roupas"
"MATHEVI LIVRARIA E PAP","Especialidade varejo"
"GMAIS DROGARIA","Assistência médica e odontológica"
"NOBORU RESTAURANTE","Restaurante / Lanchonete / Bar"
"IGUASPO*IGUASPORT LTDA","Especialidade varejo"
"PG *ENJOEI.COM.BR ATIV","Serviços Profissionais"
"IFD*LETICIA CORREIA RA","TBD"
"IFOOD   IFD ROASTED P","Restaurante / Lanchonete / Bar"
"DAFITI  DAFITI  457565","Vestuário / Roupas"
"DIG NACOES","Serviços de telecomunicações"
"IFOOD   IFOODBR CLUBE","Associação"
"MERCADOLIVRE LOJA","Vestuário / Roupas"
"RD CULTURAL LTDA","Marketing Direto"
"MARISAYOSHIE","Serviços Profissionais"
"IFOOD  *IFD*NANICA BA","Restaurante / Lanchonete / Bar"
"ARMAZEMDACERVEJA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SAMS","Associação"
"GELATO BORELLI BAURUS","Restaurante / Lanchonete / Bar"
"PAG DADA","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*GRUPO FAR","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*MERCADOL","Especialidade varejo"
"PAG ANDREAAPARECIDADA","TBD"
"IFD*27569678 AMANDA AT","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ANTONIOCESARDE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BRAZILLIS RESTAURANTE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*PEREIRA E SASAKI C","Restaurante / Lanchonete / Bar"
"PUNTO NACOES UNIDAS B","Restaurante / Lanchonete / Bar"
"IFOOD   IFD KFC BAURU","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*IVANKIO B","Restaurante / Lanchonete / Bar"
"3753 DROGASIL","Assistência médica e odontológica"
"FARMACIA E DROGARIA NI","Saúde / Medicamento"
"PAG*GINEZFERNANDES","TBD"
"IFOOD   IFD LIFE SUCO","Restaurante / Lanchonete / Bar"
"AMAZON BR","Marketing Direto"
"DROGAL BAURU II","Assistência médica e odontológica"
"CONFIANCA MAX","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PLAY PARK EVENTOS LTD","Lazer / Festas"
"DAFITI *JOSE BARRETO","Vestuário / Roupas"
"PAG*LOJASRENNERSA","Vestuário / Roupas"
"IFOOD   IFD REGUSTO R","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*LETICIA C","Restaurante / Lanchonete / Bar"
"VILMA LOPES RESTAURANT","Restaurante / Lanchonete / Bar"
"ABASTEC AAI IPIRANGA","Relacionados a Automotivo"
"SERVICOS CLA*CLARO","Serviços de telecomunicações"
"PAG*MILKARESTAURANTE","Restaurante / Lanchonete / Bar"
"KALUNGA.COM","Especialidade varejo"
"IFD*50.445.821 PAULO D","Transporte"
"PAG SVAUTOMECANICA","Manutenção / Carro"
"IFD*HOLLDEN PINTO MARM","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MAGAPAY      ZOOKE","Serviços de telecomunicações"
"ACADEMIA CROSS M 8 LT","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*MERE ELLE","Restaurante / Lanchonete / Bar"
"FARMACIAS PA*643","Assistência médica e odontológica"
"BERLIN *EMDURB","Governo"
"IFD*LA ADELINA FOCACCE","Restaurante / Lanchonete / Bar"
"SHEILA E P DOMINGUES M","Vestuário / Roupas"
"SHOPEE *LUCCAFASHION","Vestuário / Roupas"
"MERCADOLIVRE*WINSGAMES","Arte / Artesanato / Passatempo"
"ASSISTEC","Marketing Direto"
"EC*DELIRIYOU","Vestuário / Roupas"
"MP  QUEROPASSAGEM","-"
"IFOOD  *IFD*JOSE WILL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*GABRIEL D","Restaurante / Lanchonete / Bar"
"IFD*TOTEM CARMEN SILVA","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*ESTER SIL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BAURU REST  LANCH","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*MARIZA FE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BABY CARE STORE","Especialidade varejo"
"IFOOD   IFD TOP BURGU","Restaurante / Lanchonete / Bar"
"RENNER","Vestuário / Roupas"
"DROGAL *DROGAL ECOMM","Empresa para empresa"
"PAO DE ACUCAR 2450","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*INFLUENCE","Restaurante / Lanchonete / Bar"
"GRILETTO","Restaurante / Lanchonete / Bar"
"IFD*MELANCIA SUCOS E A","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*32565021","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"AMAZONMKTPLC*COMERCIAL","Serviços pessoais"
"PAG ROTABEER","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*ESQUINA D","Restaurante / Lanchonete / Bar"
"NUTTY BAVARIAN","Restaurante / Lanchonete / Bar"
"VLADISTATTOO","Serviços pessoais"
"MP *EDSONLOPESHAI","Serviços pessoais"
"PAYGO*CHICLE MODA FITN","Vestuário / Roupas"
"IFOOD  *IFD*JIM BURGU","Restaurante / Lanchonete / Bar"
"BRASTEMP E REDE","Manutenção / Casa"
"IFD*57.732.104 CARLOS","Restaurante / Lanchonete / Bar"
"IFOOD   IFD TOUC BURG","Restaurante / Lanchonete / Bar"
"PORTO SEGURO SEGUROS","Seguro / Casa / Carro / Vida"
"EMPORIO FERRETTI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD RAGAZZO B","Restaurante / Lanchonete / Bar"
"IFD*NOVA GRILL CHURRAS","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*PADARIA E","Restaurante / Lanchonete / Bar"
"PE DE CAFE F2","Restaurante / Lanchonete / Bar"
"HILLBILLYS A DINER","Restaurante / Lanchonete / Bar"
"PAG*RESTAURANTE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IF T DA I LTDA","Serviços de telecomunicações"
"MERCADOLIVRE MULTIIMP","TBD"
"IFOOD  *IFD*MARIZA FE","Restaurante / Lanchonete / Bar"
"CAFE E TAL","Restaurante / Lanchonete / Bar"
"CAIXA RODOVIARIA EMDUR","Governo"
"CASTELANI RESTAURANTE","Restaurante / Lanchonete / Bar"
"IFD*46.279.963 BRUNO P","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*REI DOS COMBOS SUS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"EBANX*SONYPLAYSTATN","Recreativo"
"SABORES DE VARPA RESTA","Restaurante / Lanchonete / Bar"
"PAG*ROZANGELALIMADA","Restaurante / Lanchonete / Bar"
"ACOUGUE PARIS 3","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG MADEIREIRASANTA","Manutenção / Casa"
"GEEKSER","Arte / Artesanato / Passatempo"
"PAG*LOJADE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*60211628 GABRIELA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MADERO","Restaurante / Lanchonete / Bar"
"PAG*MOLHIMDEFILE","Restaurante / Lanchonete / Bar"
"GOURMET SPORTS HOSPITA","Restaurante / Lanchonete / Bar"
"PINBANK ESFIHA BRASIL","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*SELETOST","Utensílios Casa"
"IFD*53.869.973 DIEGO L","Restaurante / Lanchonete / Bar"
"RIACHUELO LO*ROVITEX","Vestuário / Roupas"
"PAG*SILVIAMADALENA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DAFITI*4601194231","Vestuário / Roupas"
"IFD*SHEKINA BURGER BAU","Restaurante / Lanchonete / Bar"
"MAX STILLO ATACADO PA","Materiais de construção para casa"
"KIOLIN LANCHES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CASA DO SALGADO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"56928169DANIEL","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*TORKTOOL","Materiais de construção para casa"
"BURGER KING","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*CLIMASOFT","Utensílios Casa"
"IFOOD  *IFD*WEST SIDE","Restaurante / Lanchonete / Bar"
"IFOOD   IFD MCHICKEN","Restaurante / Lanchonete / Bar"
"PADOKADOALF","Restaurante / Lanchonete / Bar"
"EVER GREEN","Restaurante / Lanchonete / Bar"
"IFD*MARGARETH LUCENA B","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG JIMBURGERCO","Restaurante / Lanchonete / Bar"
"POSTO TIGRAO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*RAFAEL PO","Restaurante / Lanchonete / Bar"
"PAG*BAURU","TBD"
"IFD*NUTRINTI REFEICOES","Restaurante / Lanchonete / Bar"
"EMPPORIUM TATUAGEM E P","Especialidade varejo"
"IFOOD   IFD SEO PIERR","Restaurante / Lanchonete / Bar"
"ALEX RESTAURANTE","Restaurante / Lanchonete / Bar"
"CASA BRAZILLIS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"REI DO MATE   BOULEVAR","Restaurante / Lanchonete / Bar"
"PAG MASSASESALGADOSOS","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*MOLIVATTO","Restaurante / Lanchonete / Bar"
"IFD*55.797.505 NATACHA","Restaurante / Lanchonete / Bar"
"IFD*RICHARD PARCIASEPE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*SKINA - CHURRASCAR","Restaurante / Lanchonete / Bar"
"ANA TEREZA DE LIMA KO","Foto / Fotocópia"
"PAG RONALDODONIZETISA","Lazer / Festas"
"LOCCITANE BAURU BRESIL","Serviços pessoais"
"APP*MUSCLEBOSS 18","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*47196549","Restaurante / Lanchonete / Bar"
"BEACHBURGER","Restaurante / Lanchonete / Bar"
"KIOLIN LANCHES E PETIS","Restaurante / Lanchonete / Bar"
"ALESSANDRAYURIKA","Serviços Profissionais"
"IFOOD  *IFD*MOREIRA D","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CENTAURO COM BR","Vestuário / Roupas"
"VIVA FITNESS STORE LT","Especialidade varejo"
"BIKE SHOP BAURU COMERC","Recreativo"
"UBESDNE","Serviços Profissionais"
"DROGAL PIRAC*DROGAL EC","Empresa para empresa"
"HNA*EUDORA","Serviços pessoais"
"IFD*SUSHI DELIVERY THI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"KOJI COMERCIO DE ALIM","Restaurante / Lanchonete / Bar"
"FILIAL BURGER KING FS","Restaurante / Lanchonete / Bar"
"IFOOD   IFD FABRICA D","Restaurante / Lanchonete / Bar"
"CATARINAFEST","Vestuário / Roupas"
"MP *ABAFE","TBD"
"BRADESCO AUTO RE","Seguro"
"PAG*PAOCASEIRODOCERIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ELIANAMELO","Serviços Profissionais"
"IFOOD  *IFD*MARMITAS","Restaurante / Lanchonete / Bar"
"IFD*BWL ALIMENTOS LTDA","Restaurante / Lanchonete / Bar"
"MELHORDOG","Restaurante / Lanchonete / Bar"
"NELLITOS BURGER","Restaurante / Lanchonete / Bar"
"DIG MAX","Elétrico"
"IFD*SCHUCKAR  WOLBER A","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*TIZE BURG","Restaurante / Lanchonete / Bar"
"INDISCE INST.NAC.DE DE","Associação"
"TAYAYA ADMINISTRACAO E","T&E"
"SIMONE YOSHIKO UMETSU","Saúde / Dentista"
"MP *IMPERIODOESPETO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"HDI SEGUROS SA","Seguro"
"9049  GRSA BOBS BARRA","Restaurante / Lanchonete / Bar"
"CROCODILLO","Presente"
"VANS   *ORDER86489593","Vestuário / Roupas"
"DAFITI *4590282378","Vestuário / Roupas"
"ZP*IFOODVIPSUSHI32493C","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*GRAZIELA","Elétrico"
"MERCADOLIVRE*ONLYFISH","Empresa para empresa"
"IFOOD   IFD PADARIA V","Restaurante / Lanchonete / Bar"
"IFOOD   IFD TEMPEROS","Restaurante / Lanchonete / Bar"
"SISTEMA*POOL DE HOSPED","T&E"
"IFOOD  *IFD*PAO CARNE","Restaurante / Lanchonete / Bar"
"IG*DNE","Associação"
"IFD*RAFAEL PORTES LOUR","Restaurante / Lanchonete / Bar"
"EC*INSIDERSTORE","Vestuário / Roupas"
"4033 - SAMS BAURU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"NETFLIX.COM","Assinatura / Streaming"
"IFOOD  *IFD*GRUPO FAR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CASA DO BISCOITO DE BA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"EMDURB","Governo"
"PAG WANDERLEYBORGES","Transporte Aplicativo"
"IFD*YARA MITIKO FUKUSH","Restaurante / Lanchonete / Bar"
"VALMIRDINIZDOS","Serviços Profissionais"
"IFOOD   SR SORVETE BA","Restaurante / Lanchonete / Bar"
"SODIE DOCES BAURU","Restaurante / Lanchonete / Bar"
"IFD*51.025.296 FELIPE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"WANDO","Empresa para empresa"
"IFOOD   IFD ROVERE SA","Restaurante / Lanchonete / Bar"
"DM*UDEMY","Educacional"
"PAG*SVAUTOMECANICA","Relacionados a Automotivo"
"ABASTEC*ABASTECE AI","Relacionados a Automotivo"
"IFD*FRANQUIA7 COMERCIO","Restaurante / Lanchonete / Bar"
"PADARIA VO ANGELINA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"AGRO SOLO","Especialidade varejo"
"IFOOD  *IFD*CARLOS AL","Restaurante / Lanchonete / Bar"
"BAR DE PRAIA E RESTAUR","Restaurante / Lanchonete / Bar"
"IFD*MARIA ELIZABET OLI","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*LUCAS CER","Restaurante / Lanchonete / Bar"
"UMEUME PRESENTES","Marketing Direto"
"HUBFINTECH ZATTINI","Vestuário"
"IFOOD  *IFD*MANA POKE","Restaurante / Lanchonete / Bar"
"DROGARIA RDS*DROGARIA","Assistência médica e odontológica"
"MERCADOLIVRE*CAMPINAS","Especialidade varejo"
"ELIZETE DOCES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"POSTOPADILHAO","Relacionados a Automotivo"
"PP     *MENINASHOES","Vestuário / Roupas"
"IFD*IFOOD CLUB","Restaurante / Lanchonete / Bar"
"59761555ROSANGELA","Empresa para empresa"
"KEITE SUZUKI MIYA","Restaurante / Lanchonete / Bar"
"FOR ALL PIZZARIA","Restaurante / Lanchonete / Bar"
"IFOOD   IFD CAFETERIA","Restaurante / Lanchonete / Bar"
"DOM PIMENTA","Restaurante / Lanchonete / Bar"
"IFD*WESLEY APARECIDO D","Transporte"
"ADIQPLU DARK STORE PAR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MIRANDA PANIFICADORA E","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*BRUNO BEN","Restaurante / Lanchonete / Bar"
"DENTAL ORTO LINE COME","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"TENDA ATACADO S A","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IZ BANCA JAMIL E CIDA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*MCDONALDS","Restaurante / Lanchonete / Bar"
"F.S. BAURU","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*5PRODUTO","Arte / Artesanato / Passatempo"
"MERCADOLIVRE TREVILARP","Casa / Escritório Mobiliário"
"JALOVI LIVRARIA","Material Escolar"
"IFD*27.740.981 PAULA C","Restaurante / Lanchonete / Bar"
"LEVI STRAUSS LOJALEVIS","Vestuário / Roupas"
"ALEXANDRO JOSE PAVARIN","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GOOGLE STORAGE","Internet / Armazenamento"
"OSCAR CALCADOS","Calçado"
"IFOOD  *IFD*MELANCIA","Restaurante / Lanchonete / Bar"
"SILVANA ALMEIDA GODIN","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*TOP ACAI","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*FRANCESI","Especialidade varejo"
"FRUTARA COMERCIO VAREJ","Restaurante / Lanchonete / Bar"
"PAG*POUSADATIBIRICA","T&E"
"MUSTACHE BAURU","Cuidado pessoal / Higiene / Saúde / Estética"
"IFOOD  *IFD*40360108","Restaurante / Lanchonete / Bar"
"VILLE BAR","Restaurante / Lanchonete / Bar"
"IFD*ESTORIL LANCHES LT","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ALLIANCE JIU JITSU BAU","Especialidade varejo"
"MERCADOLIVRE*UTILIMIX","Empresa para empresa"
"IFOOD   IFD MADE IN H","Restaurante / Lanchonete / Bar"
"VASCO WORLDWIDE BRAZIL","Serviços pessoais"
"MINHA QUITANDINHA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CANARIO BEBIDAS 2","Restaurante / Lanchonete / Bar"
"IFD*47196549 JEAN ANDR","Restaurante / Lanchonete / Bar"
"DROGASIL 1268","Saúde / Medicamento"
"NATAN RUAN NECKEL","Vestuário / Roupas"
"NOSSO QUINTAL BAURU","Restaurante / Lanchonete / Bar"
"TOPSHOP","Vestuário / Roupas"
"SEMPRE PRESENTES","Especialidade varejo"
"IFD*JOLIE CAFE LTDA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"99APP       *99APP","Transporte Aplicativo"
"MP *MERCADOLIVRE","Departamento / Desconto"
"FARMACIA NISSEI","Assistência médica e odontológica"
"MOLHIN RESTAURANTE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PG *ROVITEX ROVITEX","Vestuário / Roupas"
"KAZUYA ALIMENTOS","Restaurante / Lanchonete / Bar"
"KUEKAO","Vestuário / Roupas"
"MERCADOLIVRE*HIPERFES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GOOGLE VIKI INC","Entretenimento"
"MERCADOLIVRE SUPERSAL","Material Escolar"
"CEA BAU 383 ECPC","Vestuário / Roupas"
"IFD*FABRICA DE ACAI LT","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BIOLAB","Assistência médica e odontológica"
"IFOOD  *IFD*BENTOYA D","Restaurante / Lanchonete / Bar"
"PADARIA TRIGAL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"HOTEL PREMIUM NORTE","Lazer / Estadia / Viagem"
"SPT KIDS OUTLET","Vestuário / Roupas"
"SUCO BAGACO","Restaurante / Lanchonete / Bar"
"IFD*A C OLIVEIRA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PIZZA DE NAPOLI","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*CASA LU L","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"JIM.COM* GALI FITNESS","Vestuário / Roupas"
"TEM TUDO HOUSEWARE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MP *KEEJU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"99APP       *99APP","Transporte"
"IFD*CRISTIANO TURCO CO","Restaurante / Lanchonete / Bar"
"LANUTRICAO","Assistência médica e odontológica"
"PAG MARIANACUNHABASTO","Lazer / Tattoo"
"IFOOD   IFD PADARIA E","Restaurante / Lanchonete / Bar"
"MP *QUEROPASSAGEM","Transporte"
"NEXUS8","TBD"
"IFD*RANGO SIMPLE FOOD","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG VALDIMEIRE","TBD"
"MERCADOLIVRE*FLOWPETS","Especialidade varejo"
"IFD*MTG BAURU LTDA","Restaurante / Lanchonete / Bar"
"IFD*NAYLA MELHEM","Restaurante / Lanchonete / Bar"
"CASA BRASILIS","Restaurante / Lanchonete / Bar"
"CAPPTA *PEREZ & CONCON","Restaurante / Lanchonete / Bar"
"RENASS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*IVANKIO  BAUERNEBL","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*YOURHOUS","Departamento / Desconto"
"FLIPPER LANCHES","Restaurante / Lanchonete / Bar"
"CAMARAO E CIA","Restaurante / Lanchonete / Bar"
"MP *EDUARDO","TBD"
"BR1*ROCKETSEAT","Serviços de telecomunicações"
"PG *CAKTO PAY LTDA","Serviços de telecomunicações"
"MASSASESALGADOSOS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SHOPEE*SHOPEE*XHLELETR","Elétrico"
"ANA","Restaurante / Lanchonete / Bar"
"SEOMANDA","Restaurante / Lanchonete / Bar"
"IFD*TELMA CRISTINA SOU","Restaurante / Lanchonete / Bar"
"ANPGDNE","Serviços Profissionais"
"GOOGLE YOUTUBE VIDEOS","Assinatura / Streaming"
"IFOOD  *IFD*FERNANDO","Restaurante / Lanchonete / Bar"
"NA BRASA","Restaurante / Lanchonete / Bar"
"PITIKAS BURGUER","Restaurante / Lanchonete / Bar"
"MARE NOSTRO COMERCIO","Especialidade varejo"
"NACOES LAR CENTER","Materiais de construção para casa"
"LA FEMME","Vestuário / Roupas"
"IFOOD  *IFD*COMPANHIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MP  PAOCASEIRO","Empresa para empresa"
"PIT STOP LANCHONETE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"LA ADELINA FOCACCERIA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*MERCADOL","Arte / Artesanato / Passatempo"
"MERCADOLIVRE ELETROFE","Manutenção / Casa"
"RIACHUELO","Vestuário / Roupas"
"IFD*SERGIO ALVES ARCAN","Restaurante / Lanchonete / Bar"
"MERCADO*EBAZARCOMBRLT","Departamento / Desconto"
"MERCADOLIVRE NIKINHOS","Vestuário / Roupas"
"IFOOD  *IFD*LASESA RE","Restaurante / Lanchonete / Bar"
"BIGOTO CIA RESTAURANTE","Restaurante / Lanchonete / Bar"
"LOJASWEETPANDA","Especialidade varejo"
"ABUELITA SALGADOS","Restaurante / Lanchonete / Bar"
"EVENTOS","Serviços Profissionais"
"PROESTE PRUDENTE","Automotivo"
"PAYGO*VILLA DO CHOPP","Restaurante / Lanchonete / Bar"
"BURGER KING APP","Restaurante / Lanchonete / Bar"
"IFOOD   IFD A MARMITA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE INJETECH","TBD"
"MP*SHELLBOX","Combustível"
"EDUARDO MITSUO KAMIA","Marketing Direto"
"IFD*RESTAURANTE OLIVEI","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*2PRODUTO","Especialidade varejo"
"SIMONE YOSHIKO UMETSU","Assistência médica e odontológica"
