"descricao","categoria"
"28544394GABRIELA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SORVETERIA PINGUIM","Restaurante / Lanchonete / Bar"
"WELLHUB GYMPASS BR WEL","Marketing Direto"
"APARECIDA DA CONCEICAO","Restaurante / Lanchonete / Bar"
"PG  TON BOLA DOCES C","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD       *IFOOD","Restaurante / Lanchonete / Bar"
"UBER* TRIP","Transporte"
"IFD*SUSHI DELIVERY THI","Restaurante / Lanchonete / Bar"
"DAUNS BAURU SHOPPING","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PG  TON KUSKO","Serviços pessoais"
"ONTICKETAUTOMACAO","Aluguel"
"PADARIA DO REI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD STREET FO","Restaurante / Lanchonete / Bar"
"TAHINI","Restaurante / Lanchonete / Bar"
"PAGUE MENOS         06","Assistência médica e odontológica"
"IFD*AILTON LEANDRO FER","Restaurante / Lanchonete / Bar"
"CHAVEIRO DESTAK","Empresa serviços"
"DROGARIA ONL","Saúde / Medicamento"
"RCCHANALMEIDA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE LOJASNAN","Empresa para empresa"
"PRADAO AUTO CENTER","Manutenção / Carro"
"MERCADOLIVRE*CARRAONO","Marketing Direto"
"IFOOD  *IFD*TETE CONF","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SR  SORVETE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD APPREZZI","Restaurante / Lanchonete / Bar"
"IFD*TSA MADE IN HOUSE","Restaurante / Lanchonete / Bar"
"Pagamento Efetuado       ","-"
"IFOOD   IFD 430 GRADI","Restaurante / Lanchonete / Bar"
"IFD*MOREIRA DA CUNHA R","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE GONGZHEN","TBD"
"OTICA SNELL","Ótica"
"CASASBAHIA","-"
"IFOOD   IFD MARICEL S","Restaurante / Lanchonete / Bar"
"LOJAS AMERICANAS 16","Departamento / Desconto"
"IFOOD  *IFD*LEONEL GU","Restaurante / Lanchonete / Bar"
"SHOPEE *BRINCARBRINQUE","Arte / Artesanato / Passatempo"
"IFOOD        IFOOD","Restaurante / Lanchonete / Bar"
"MP *BARRACADAFATI","Departamento / Desconto"
"FARMACIAS PA*650","Assistência médica e odontológica"
"MARIANNEDOSSANTOS","Serviços Profissionais"
"AMERICANAS   GLS CABAN","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*COMPANHIA BRASILEI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"FIU FIU BATATAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"RCP COMERCIO DE ALIMEN","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*TROPICAL","Empresa para empresa"
"THE ONE","Restaurante / Lanchonete / Bar"
"MEP*CARNAVAL YARA CLUB","Associação"
"AME*SHOPTIME.COM.BR","Departamento / Desconto"
"ALLIANZ SEGU*09 DE 10","Seguro"
"EC *SHELLBOX","Empresa para empresa"
"MERCADOLIVRE*56187399","Arte / Artesanato / Passatempo"
"RIACHUELO LO*JEANSERIA","Vestuário / Roupas"
"BAURU","TBD"
"PG *RWR CURSOS PREPARA","Educacional"
"PASTEL E CALDO DE CANA","Restaurante / Lanchonete / Bar"
"BAR DA ROSA","Restaurante / Lanchonete / Bar"
"IM* KEYCHRON.COM       +1","Departamento / Desconto"
"PAG RENNER","Vestuário"
"PATIO DO CHOPP","Restaurante / Lanchonete / Bar"
"CARREFOUR SAMS BAURU 1","Combustível"
"48961851 PAULO ROBERTO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SORVETERIA GYGABON","Restaurante / Lanchonete / Bar"
"52610131KARINA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*MAX DOG DOGUERIA","Restaurante / Lanchonete / Bar"
"SUPERMERCADO AMIGAO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*CELIO SEIZO ASITO","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*ACAITERIA","Restaurante / Lanchonete / Bar"
"ZANELATO E ROSOLEN CH","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*MERCADOL","Departamento / Desconto"
"VILLA DO CHOPP","Restaurante / Lanchonete / Bar"
"EDITORA E DIST EDUCACI","Educacional"
"SMASHLEAGUE","Restaurante / Lanchonete / Bar"
"MLP     MAGAZINELUIZA","Departamento / Desconto"
"DROGARIA ONLINE","Saúde / Medicamento"
"IFD*60.211.628 GABRIEL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*SANTA MASSA PIZZAS","Restaurante / Lanchonete / Bar"
"SUSIMARY CARDOSO DEROS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD KADOYA PA","Restaurante / Lanchonete / Bar"
"IFOOD   IFD DONA HELE","Restaurante / Lanchonete / Bar"
"IFOOD   KREPERIE LE K","Restaurante / Lanchonete / Bar"
"DROGASIL2038","Assistência médica e odontológica"
"MERCADOLIVRE PICHAUMP","Utensílios Computador"
"BILHETERIADIGITAL","Entretenimento"
"HAVAN BAURU","Utensílios Casa"
"CONTA VIVO","Serviços de telecomunicações"
"THEREZA GRILL","Restaurante / Lanchonete / Bar"
"IFD*WCD RESTAURANTE LT","Restaurante / Lanchonete / Bar"
"PAG ROQUEDALAQUA","Cuidado pessoal / Higiene / Saúde / Estética"
"53040690LAURENI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MADALE BAURU","Restaurante / Lanchonete / Bar"
"CDB CENTRO DE DIAGNOS","Exames"
"G & G AUTO POSTO","Relacionados a Automotivo"
"MERCADOLIVRE*MERCADOL","-"
"IFD*49.382.125 MILTON","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*SANDRINI","Vestuário / Roupas"
"BURGER 21","Restaurante / Lanchonete / Bar"
"PAG MARCIAROSADE","Manutenção / Casa"
"VALLEY","Restaurante / Lanchonete / Bar"
"MUSEU DO CAFE DE PIRAT","Restaurante / Lanchonete / Bar"
"EDITORA SESI  SP","Educacional"
"JIMBARAN RESTAURANTE L","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*52044673","Restaurante / Lanchonete / Bar"
"IFD*THIAGO SEITI ASITO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG TOKUHARAPASTEL","Restaurante / Lanchonete / Bar"
"CHAVEIRO DESTAK","Manutenção / Casa"
"MP *ANA","Restaurante / Lanchonete / Bar"
"MLP    *KABUM-KABUM","Elétrico"
"COMIDA DE BOTECO","Restaurante / Lanchonete / Bar"
"BELA FLOR FLORICULTURA","Especialidade varejo"
"MERCADOLIVRE*BATISTAE","Departamento / Desconto"
"DROGARIA CATEDRAL LTD","Assistência médica e odontológica"
"ZP*WILSON FE53607","Transporte"
"IKEBANA-PRODUTOS ORIE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD SENHORA M","Restaurante / Lanchonete / Bar"
"LEVI STRAUSS*LOJALEVIS","Vestuário / Roupas"
"ALAMEDA STORE","Vestuário / Roupas"
"IFD*IFOOD CLUB","Marketing Direto"
"EC  ALIPAYBRASIL","Serviços pessoais"
"LOJAS RIACHUELO SA","Vestuário / Roupas"
"LOJAS RENNER FL 113","Vestuário / Roupas"
"3753DROGASIL","Saúde / Medicamento"
"DOM MARINO BAURU PIZZA","Restaurante / Lanchonete / Bar"
"CASA BURGO","Vestuário / Roupas"
"AIRBNB * HM2P4HP5YZ","Transporte"
"IFOOD   IFD ESTA A ME","Restaurante / Lanchonete / Bar"
"STARBUCKS 124 BAURUSHO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG MAURICIONACAMOTO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*F.M. ARAUJO","Restaurante / Lanchonete / Bar"
"PPRO   *MICROSOFT","Entretenimento"
"BAURUCEL EBL","Serviços de telecomunicações"
"IFOOD  *IFD*MR NINUS","Restaurante / Lanchonete / Bar"
"ORTOBOM","Cama / Mesa / Banho"
"LUPO","Vestuário / Roupas"
"LAMEN WESTERN DJANGO","Marketing Direto"
"RAIA DROGASIL SA","Assistência médica e odontológica"
"CRISTINAMOLERO","Restaurante / Lanchonete / Bar"
"PAG RENNER","Vestuário / Roupas"
"PADARIA AVIACAO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ABASTEC*ABASTECE AI","Combustível"
"MERCADOLIVRE*FILTRODEB","TBD"
"PAG SUPERBOM","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"RI HAPPY","Presente"
"PAG TAKASHIIKEDA","Restaurante / Lanchonete / Bar"
"TAXA VISTO EUA GDIT    70","Empresa serviços"
"LAR PLACE","Especialidade varejo"
"MERCADOLIVRE*MANCLUB","Elétrico"
"IFD*PEDRO RODRIGUES DE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"VANS TEODORO*ZZLINK","Vestuário / Roupas"
"PIRACICABANA BAURU","Transporte"
"F F DALLAQUA PIZZARIA","Restaurante / Lanchonete / Bar"
"AMAZONMKTPLC*NOGORACOM","Serviços de telecomunicações"
"VANESSA","Empresa para empresa"
"IFD*DONA BAUNILHA BAUR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD   IFD HOUSE POK","Restaurante / Lanchonete / Bar"
"MP *ORIGINALSMASHBUR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*54.849.710 VITOR H","Foto / Fotocópia"
"DAFITI *4582541864","Vestuário / Roupas"
"ANA MARIA CASTELANI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"VILLA VERDE MADURO","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*SAESOPRE","Departamento / Desconto"
"HNA*OBOTICARIO","Cuidado pessoal / Higiene / Saúde / Estética"
"MERCADOLIVRE LUNNAMIX","TBD"
"EXPEDIA DO BRASIL AGEN","Transporte"
"JIM.COM* 32154302 JUL","Recreativo"
"RAIMUNDAMARIA","Serviços Profissionais"
"99* POP 10ABR 16H34MIN","Transporte"
"MERCADOLIVRE*LUMEARBA","Materiais de construção para casa"
"LOPRETO L ESTETICA","Cuidado pessoal / Higiene / Saúde / Estética"
"MP *GUINAFESTBAUR","Especialidade varejo"
"ERIKA KARINE DA COSTA","Serviços pessoais"
"DAI ITI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BAURU HAMBURGUERS LTDA","Restaurante / Lanchonete / Bar"
"JPEREIRA","Consertos em Geral"
"IFD*BRUNA CAMILA CHAGA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*NOVIDADE","Especialidade varejo"
"MERCADOLIVRE*XALM","Elétrico"
"LANCHES ALAMEDA QUALIT","Restaurante / Lanchonete / Bar"
"LJ CONV UNIVERSITARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"4033   SAMS BAURU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IMB TEXTIL S.A.","Especialidade varejo"
"FARMASUL","Saúde / Medicamento"
"AMERICANAS   OLIST STO","Serviços Profissionais"
"CASA BUENO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GOOGLE ONE","Empresa serviços"
"ACAI DA BARRA","Restaurante / Lanchonete / Bar"
"LAURENTINO SORVETES LT","Restaurante / Lanchonete / Bar"
"EBN*SONYPLAYSTATN","Recreativo"
"HUB         *NETSHOES","Departamento / Desconto"
"SERVICOS CLA*149880217","Celular / Plano / Manutenção"
"IFD*BORGES RESTAURANTE","Restaurante / Lanchonete / Bar"
"AMAZON BR","Especialidade varejo"
"MERCADOLIVRE*STICKERD","Vestuário / Roupas"
"BRIN Q BRINQUEDOS E PR","Arte / Artesanato / Passatempo"
"PG *FOCO RADICAL","Serviços Profissionais"
"IFOOD   IFD BATATA E","Restaurante / Lanchonete / Bar"
"IFD*HELDER HENRIQUE DE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*JOSE LAURO SEITI A","Restaurante / Lanchonete / Bar"
"VINICIUS MOLINA PIRES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG ESMALTERIAUNHAS","Cuidado pessoal / Higiene / Saúde / Estética"
"BUONA FORTUNA PIZZARIA","Restaurante / Lanchonete / Bar"
"IFOOD   IFD BENTOYA D","Restaurante / Lanchonete / Bar"
"INGRESSO.COM","Entretenimento"
"IFD*AKIRA YAMASHITA 06","Restaurante / Lanchonete / Bar"
"SEO MANDA","Restaurante / Lanchonete / Bar"
"BENEDETTO GELATERIA","Restaurante / Lanchonete / Bar"
"MP  JRREFRIGER","Construção"
"IFD*JAQUE MATIAS DOCER","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*FOUR FOOD BRASIL S","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*CARMEN SI","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*PUNTO NAC","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*VICTORIA","Restaurante / Lanchonete / Bar"
"DIGITAL COPY CENTER","Documentos / Impressões"
"BRS*SHEINCOM","Vestuário / Roupas"
"MERCADOLIVRE CASAPAUL","TBD"
"DROGALAR","Assistência médica e odontológica"
"PORTO SEGURO SEGUROS","Seguro"
"IFOOD  *IFD*SABRINA L","Restaurante / Lanchonete / Bar"
"IFD*M.G.ARNES RESTAURA","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*HOUSE POK","Restaurante / Lanchonete / Bar"
"DIGITAL FLEX BAURU","Documentos / Impressões"
"IFD         *ZAMP SA","Restaurante / Lanchonete / Bar"
"IFOOD   IFD DIVINA MA","Restaurante / Lanchonete / Bar"
"IFD*H PALUDO CHURRASCA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*WDRCELUL","Serviços de telecomunicações"
"MP *58455255SAMUE","Restaurante / Lanchonete / Bar"
"JOSIAS GARCIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*BRUNA CAM","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*58062918","Restaurante / Lanchonete / Bar"
"IFOOD   IFD AKIRAS DE","Restaurante / Lanchonete / Bar"
"PAG RICARDOTOSHIO","TBD"
"AMAZON BR","Departamento / Desconto"
"ANDREA","TBD"
"IFD*IFOOD CLUB","Associação"
"UBER UBER *TRIP HELP.U","Transporte"
"IFOOD  *IFD*ANDRADE L","Restaurante / Lanchonete / Bar"
"RAULFELIPE","Serviços pessoais"
"AMAZON COM BR DIGITAL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG*MARISAYOSHIE","TBD"
"JERONIMO TRACK   AV N","Restaurante / Lanchonete / Bar"
"IFD*BRUNO BENTO 446184","Empresa para empresa"
"IFOOD  *IFD*AGH PIZZA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOPAGO *EQUILIBR","Especialidade varejo"
"ANAPAULARODRIGUES","Empresa serviços"
"RESTAURANTEE","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*YMCOMERC","Casa / Escritório Mobiliário"
"IFD*OLIVEIRA  PIMENTA","Restaurante / Lanchonete / Bar"
"IFD*D HUNZIKER E L RAT","Restaurante / Lanchonete / Bar"
"MILKARESTAURANTE","Restaurante / Lanchonete / Bar"
"IFD*52.562.146 NAYARA","Restaurante / Lanchonete / Bar"
"PG *TON SUCO DO FEIR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG*MONCLAIRMEIASE","Vestuário / Roupas"
"IFD    *MTG BAURU LTDA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*SEMJCOME","Departamento / Desconto"
"MERCADOLIVRE*DMCOMERC","Departamento / Desconto"
"MARE NOSTRO","Especialidade varejo"
"TOP CELL","Serviços de telecomunicações"
"MICROSOFT*STORE","Entretenimento"
"PAG RICARDOCESARNABAO","Celular / Plano / Manutenção"
"LANCHONETE ZOO","Lazer / Festas"
"MATHEVI","Material Escolar"
"BAR AERO CLUB BAURU","Restaurante / Lanchonete / Bar"
"CASASBAHIA","Departamento / Desconto"
"IFOOD   IFD ZAMMER IN","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*MERCADOLI","TBD"
"LAR PLACE  BAURU","Especialidade varejo"
"BUBBLE TEA BAURU","Restaurante / Lanchonete / Bar"
"IFD*46.279.963 BRUNO P","Restaurante / Lanchonete / Bar"
"AMAZON BR","TBD"
"DM*SUPERPROF PASSE ALU","Serviços Profissionais"
"POSTO ARAUJO LEITE","Combustível"
"IFOOD   IFD SR SORVET","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*MARCIO","Relacionados a Automotivo"
"SILVIADESOUZA","Serviços Profissionais"
"CHOCONACOES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GULAS KIDS FESTAS E EV","Restaurante / Lanchonete / Bar"
"ELETRO GLOBO","Manutenção / Casa"
"HUB*NETSHOES","Departamento / Desconto"
"FITONATUREZA FARMACIA","Assistência médica e odontológica"
"CENTRO DE ATIVIDADES-","Educacional"
"IFD*SR SORVETE BAURU C","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*BAR DO BR","Restaurante / Lanchonete / Bar"
"IFOOD   IFD BURGER DO","Restaurante / Lanchonete / Bar"
"ADHEMAR DO CARMO SALGA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DAFITI *4598099640","Vestuário / Roupas"
"IFOOD   IFD MR NINUS","Restaurante / Lanchonete / Bar"
"OUTBACK BAURU","Restaurante / Lanchonete / Bar"
"NACOESUNIDAS","Materiais de construção para casa"
"GOOD SHOP","Especialidade varejo"
"NETFLIX COM","Assinatura / Streaming"
"TETE VILLAGIO","Restaurante / Lanchonete / Bar"
"IFD*CALI CLUB EVENTOS","Restaurante / Lanchonete / Bar"
"HWMARKET","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BRITANIA ELETRONICOS S","Utensílios Casa"
"3752 DROGASIL","Assistência médica e odontológica"
"FLIPPER DELIVERY","Restaurante / Lanchonete / Bar"
"ALIEXPRESS","Utensílios Casa"
"GOOGLE CANDY CRUSH SA","Empresa serviços"
"MERCADOPAGO *PETWEB","Especialidade varejo"
"PAULALARISSA","Serviços Profissionais"
"E-COM HERING","Vestuário / Roupas"
"BAURU FORMULAS","Assistência médica e odontológica"
"PASTELARIA","Restaurante / Lanchonete / Bar"
"IFD*PADARIA COPACABANA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"BPS MARIA APARECIDA PA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"POINTACARAJE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*SAMUEL DO","Restaurante / Lanchonete / Bar"
"EBN*SONYPLAYSTATN","Entretenimento"
"IFOOD  *IFD*49988480","Restaurante / Lanchonete / Bar"
"AMAZONMKTPLC*CLEIDIOMA","Especialidade varejo"
"IFD*ARILDO DA CUNHA FR","Restaurante / Lanchonete / Bar"
"IFOOD   IFD COMANDANT","Restaurante / Lanchonete / Bar"
"PAYU        *ADIDAS","Vestuário / Roupas"
"RAFFA CONFEITARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*30.999.764 CARLOS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"WIN ESPETINHOS","Restaurante / Lanchonete / Bar"
"IFOOD   IFD A DONNA L","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*BWL ALIME","Restaurante / Lanchonete / Bar"
"GOOGLE YOUTUBEPREMIUM","Empresa para empresa"
"PAG*ANDREAAPARECIDADA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MULTIPLEX BAURU SHOPPI","Lazer / Festas"
"IFOOD  *IFD*DONA BAUN","Restaurante / Lanchonete / Bar"
"MP *MAREBIJU","Vestuário / Roupas"
"EBN    *SONYPLAYSTATN","Entretenimento"
"CONFIANCA CASTELO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"OTICA IMAGEM","Assistência médica e odontológica"
"IFOOD  *IFD*FABRICA D","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"VICTOR HUGO BABA E C","Serviços Profissionais"
"AMAZONMKTPLC*MLOMAZICA","Elétrico"
"MOTORISTA POR APLICATI","Transporte Aplicativo"
"IFD*CELIA REGINA MISAK","Relacionados a Automotivo"
"LUSO BAURU","Lazer / Festas"
"IFOOD  *IFD*MAX DOG D","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*MADE IN H","Restaurante / Lanchonete / Bar"
"ISABELLAFAGUNDES","Serviços Profissionais"
"COISA BOA DO CHEFE MOA","Restaurante / Lanchonete / Bar"
"CIA DA TOSA","Especialidade varejo"
"MERCEARIA DOM PIMENTA","Restaurante / Lanchonete / Bar"
"MP SHELLBOX","Combustível"
"IFOOD  *IFD*VINICIUS","Restaurante / Lanchonete / Bar"
"PAG*CLEIDEFATIMA","TBD"
"GABRIEL AMORIM NARDI","TBD"
"IFD*39.342.101 OCTAVIO","Restaurante / Lanchonete / Bar"
"ALLIANZ SEGU*08 DE 10","Seguro"
"PERNAMBUCANAS-FL.438","Departamento / Desconto"
"EC SHELLBOX","Combustível"
"SHEIN.COM*SHEINCOM","Serviços Profissionais"
"IFOOD   IFD BEM DOCES","Restaurante / Lanchonete / Bar"
"DROGARIA ONL*DROGARIA","Assistência médica e odontológica"
"GOOGLE YOUTUBEPREMIUM","Empresa serviços"
"IFD*ALLAN DE CARVALHO","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*DU CHEFF","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*PAO DE AC","-"
"VFS BRASIL SERVICOS DE","Serviços pessoais"
"COBAR BAURU","Restaurante / Lanchonete / Bar"
"GARCIA GARCIA CHOPERIA","Restaurante / Lanchonete / Bar"
"RI HAPPY BRINQUEDOS","Arte / Artesanato / Passatempo"
"PAG*JAQUELINENEBO","TBD"
"IFD*L.S. SOUZA MARTINS","Restaurante / Lanchonete / Bar"
"F E  BASSETTO PNEUS E","Relacionados a Automotivo"
"APP    *MARTINSFONTEP","Departamento / Desconto"
"IFD*NELLITOS BURGER LT","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*VIPCAPAS","Casa / Escritório Mobiliário"
"LELOS BATIDAS","Restaurante / Lanchonete / Bar"
"SANTO FOGO BAURU","Restaurante / Lanchonete / Bar"
"PAG VOSSABREJA","Restaurante / Lanchonete / Bar"
"RIACHUELO LO ROVITEX","Vestuário / Roupas"
"EDILENE BARBOZA PETRU","Vestuário / Roupas"
"IFD*PAHAY COZINHA ORIE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MLP*ESTANTE V-O LIVRO","Empresa para empresa"
"GOOD SHOP PRESENTES","Especialidade varejo"
"UBER    UBER    TRIP","Transporte"
"VILA DE SAO FRANCISCO","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*LEONINAD","Empresa para empresa"
"TRICAE  4570018876","Vestuário / Roupas"
"IFD*HONDZ BURGER HAMBU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"Inclusao de Pagamento    ","-"
"IFD KFC   BAURU","Restaurante / Lanchonete / Bar"
"PAYPAL *ROSAN SPORT","Especialidade varejo"
"LA DONOSTI","Restaurante / Lanchonete / Bar"
"DANUS BOULEVARD GD","Restaurante / Lanchonete / Bar"
"COBASI BAURU","Especialidade varejo"
"DM *OPEN ENGLISH BR","Estudo"
"MERCADOLIVRE EDERTORR","TBD"
"BARBEARIA DAVID RAMALH","Barbearia"
"JLV LIVRARIA LTDA","Material Escolar"
"DROGALIS RIVIERA","Assistência médica e odontológica"
"IFOOD  *IFD*SCHUCKAR","Restaurante / Lanchonete / Bar"
"BAR AERO CLUBE BAURU","Restaurante / Lanchonete / Bar"
"BURGUER 21","Restaurante / Lanchonete / Bar"
"JULIOOVIDIO","Serviços Profissionais"
"ZP*IFOODBURGBAUR5DD1CF","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*EDSOUND","Arte / Artesanato / Passatempo"
"MOREIRA DA CUNHA RESTA","Restaurante / Lanchonete / Bar"
"IFD*AL DAR RESTAURANTE","Restaurante / Lanchonete / Bar"
"AMAZONMKTPLC*MERCADOME","Arte / Artesanato / Passatempo"
"IFD*FRANCISCO DE ASSIS","Restaurante / Lanchonete / Bar"
"IFD*PEREZ  CONCON LTDA","Restaurante / Lanchonete / Bar"
"MP *ALIEXPRESS","Serviços Profissionais"
"AMAZONMKTPLC*FABISHOPL","Especialidade varejo"
"MERCADOLIVRE*2PRODUTO","Vestuário / Roupas"
"MERCADOLIVRE AMARETTOC","Serviços de telecomunicações"
